unix_ts,frame,x,y
18.202288888888887,2076,498,193
18.217088888888888,2077,497,194
18.230233333333338,2078,498,193
18.244922222222222,2079,495,197
18.257944444444448,2080,495,197
18.271744444444444,2081,495,197
18.28666666666667,2082,496,194
18.299833333333332,2083,496,194
18.313722222222225,2084,494,199
18.32756666666667,2085,494,199
18.34075555555556,2086,494,199
18.35577777777778,2087,410,203
18.36848888888889,2088,410,203
18.384233333333334,2089,317,222
18.39688888888889,2090,317,223
18.41148888888889,2091,317,223
18.42503333333333,2092,257,246
18.43815555555556,2093,257,246
18.453411111111116,2094,209,263
18.46624444444445,2095,209,263
18.480711111111113,2096,193,271
18.494466666666668,2097,193,271
18.507466666666666,2098,193,271
18.522333333333336,2099,192,294
18.53575555555556,2100,192,294
18.550944444444447,2101,185,295
18.564011111111114,2102,185,295
18.577088888888888,2103,184,296
18.591922222222223,2104,184,296
18.605222222222224,2105,184,296
18.620244444444445,2106,186,295
18.633166666666668,2107,186,295
18.647355555555556,2108,186,297
18.661211111111115,2109,186,297
18.674322222222223,2110,186,297
18.6903,2111,186,292
18.70225555555556,2112,186,292
18.717422222222226,2113,183,295
18.72987777777778,2114,183,295
18.744222222222227,2115,182,294
18.758922222222225,2116,182,294
18.77137777777778,2117,182,294
18.786611111111114,2118,182,294
18.799711111111115,2119,182,294
18.81386666666667,2120,184,294
18.828055555555558,2121,184,294
18.840822222222222,2122,184,294
18.85538888888889,2123,183,294
18.869277777777782,2124,183,294
18.884122222222224,2125,183,293
18.897,2126,183,293
18.91077777777778,2127,178,293
18.924933333333335,2128,178,293
18.937911111111113,2129,178,293
18.95355555555556,2130,182,293
18.966455555555555,2131,182,293
18.980444444444444,2132,182,293
18.994122222222224,2133,182,293
19.00747777777778,2134,182,293
19.0223,2135,185,296
19.035333333333334,2136,185,296
19.050511111111113,2137,185,296
19.063077777777778,2138,185,296
19.076866666666668,2139,185,293
19.091844444444448,2140,185,293
19.104866666666666,2141,185,293
19.119722222222222,2142,183,284
19.13258888888889,2143,183,284
19.14705555555556,2144,183,284
19.161188888888894,2145,183,284
19.173933333333338,2146,183,285
19.188988888888893,2147,183,297
19.202688888888893,2148,183,297
19.21671111111111,2149,185,297
19.23036666666667,2150,185,297
19.24391111111111,2151,184,297
19.257755555555555,2152,184,297
19.271388888888893,2153,184,297
19.287211111111112,2154,183,293
19.299866666666667,2155,183,293
19.31368888888889,2156,183,291
19.327122222222222,2157,183,291
19.34104444444445,2158,183,291
19.355722222222226,2159,194,283
19.36846666666667,2160,194,283
19.3838,2161,195,283
19.3973,2162,195,283
19.41097777777778,2163,193,282
19.424666666666667,2164,194,282
19.437955555555554,2165,194,282
19.453000000000003,2166,195,279
19.46615555555556,2167,195,279
19.48078888888889,2168,192,279
19.494133333333338,2169,192,279
19.507644444444445,2170,192,278
19.522322222222222,2171,196,280
19.535311111111113,2172,196,280
19.550511111111113,2173,195,280
19.56348888888889,2174,195,279
19.577000000000005,2175,201,280
19.591122222222225,2176,201,280
19.60472222222222,2177,201,280
19.62005555555556,2178,195,281
19.63298888888889,2179,195,281
19.647355555555556,2180,200,285
19.660555555555554,2181,200,286
19.67428888888889,2182,199,282
19.68893333333334,2183,199,282
19.70207777777778,2184,199,282
19.717633333333332,2185,199,280
19.730233333333338,2186,199,281
19.744300000000003,2187,194,278
19.758766666666666,2188,194,278
19.771911111111116,2189,194,278
19.786766666666665,2190,194,274
19.800366666666662,2191,194,274
19.814666666666668,2192,193,273
19.82772222222222,2193,193,273
19.841677777777782,2194,193,273
19.855833333333337,2195,193,273
19.86947777777778,2196,193,273
19.883855555555556,2197,193,279
19.897733333333335,2198,193,279
19.911611111111114,2199,344,370
19.925111111111114,2200,344,370
19.938944444444445,2201,344,370
19.95402222222222,2202,347,370
19.966944444444444,2203,347,370
19.98197777777778,2204,346,337
19.995133333333335,2205,346,337
20.008833333333335,2206,259,291
20.023088888888893,2207,259,292
20.036366666666666,2208,260,292
20.05097777777778,2209,183,291
20.06437777777778,2210,183,291
20.07875555555556,2211,176,290
20.0927,2212,176,290
20.1057,2213,177,290
20.1203,2214,176,272
20.13395555555556,2215,177,272
20.148677777777777,2216,182,272
20.162122222222223,2217,182,272
20.175822222222223,2218,182,272
20.1903,2219,182,272
20.2038,2220,182,272
20.218744444444447,2221,186,272
20.23166666666667,2222,186,272
20.245922222222227,2223,182,271
20.259299999999996,2224,182,271
20.287622222222225,2226,185,271
20.301055555555557,2227,185,271
20.315833333333337,2228,189,281
20.328788888888887,2229,189,281
20.34261111111111,2230,189,281
20.357522222222222,2231,189,281
20.370400000000004,2232,189,281
20.38561111111111,2233,184,276
20.398522222222226,2234,184,276
20.41318888888889,2235,183,271
20.42644444444445,2236,183,271
20.43996666666667,2237,183,271
20.454144444444445,2238,183,270
20.46801111111111,2239,183,270
20.482466666666667,2240,182,270
20.49606666666667,2241,182,270
20.509744444444443,2242,184,271
20.523855555555556,2243,184,271
20.537533333333336,2244,184,271
20.553711111111113,2245,186,271
20.56666666666667,2246,186,271
20.58063333333334,2247,187,268
20.593877777777777,2248,187,268
20.60765555555556,2249,187,268
20.62226666666667,2250,188,262
20.6353,2251,187,263
20.65087777777778,2252,193,268
20.66347777777778,2253,193,269
20.677244444444447,2254,193,264
20.69126666666667,2255,193,264
20.705011111111112,2256,193,264
20.7202,2257,192,268
20.73316666666667,2258,192,268
20.74695555555556,2259,195,270
20.760800000000003,2260,195,270
20.77446666666667,2261,195,270
20.789877777777782,2262,195,271
20.803200000000004,2263,195,271
20.817300000000003,2264,187,271
20.831444444444443,2265,187,271
20.84411111111111,2266,187,271
20.85812222222222,2267,187,271
20.871655555555556,2268,187,271
20.88724444444445,2269,185,267
20.900688888888894,2270,185,267
20.914411111111114,2271,188,271
20.927577777777778,2272,188,271
20.941500000000005,2273,188,271
20.956700000000005,2274,184,276
20.969344444444445,2275,183,276
20.98506666666667,2276,183,276
20.997444444444447,2277,183,276
21.012388888888893,2278,181,276
21.02605555555556,2279,181,276
21.038822222222223,2280,181,276
21.05314444444445,2281,178,281
21.067144444444445,2282,178,282
21.08208888888889,2283,175,282
21.098100000000002,2284,175,282
21.108511111111113,2285,172,276
21.12267777777778,2286,172,276
21.136233333333337,2287,172,276
21.15202222222222,2288,172,276
21.164588888888893,2289,172,276
21.17867777777778,2290,183,278
21.19267777777778,2291,183,278
21.205911111111114,2292,183,278
21.2232,2293,184,280
21.234988888888893,2294,184,280
21.249122222222226,2295,184,280
21.26186666666667,2296,184,280
21.275400000000005,2297,183,277
21.2909,2298,183,277
21.303333333333335,2299,183,277
21.318644444444445,2300,181,277
21.331311111111113,2301,181,277
21.345866666666666,2302,183,294
21.35955555555556,2303,183,294
21.37296666666667,2304,183,294
21.387533333333337,2305,302,301
21.401255555555558,2306,301,301
21.415777777777777,2307,323,381
21.428933333333333,2308,323,381
21.442633333333333,2309,329,381
21.456900000000005,2310,329,381
21.470344444444443,2311,330,381
21.485422222222226,2312,342,361
21.499166666666667,2313,342,361
21.51338888888889,2314,330,361
21.52616666666667,2315,330,361
21.54016666666667,2316,293,360
21.555188888888893,2317,293,360
21.56812222222222,2318,293,360
21.583833333333338,2319,221,346
21.596144444444448,2320,221,346
21.609822222222228,2321,199,346
21.624566666666666,2322,199,346
21.637322222222224,2323,199,346
21.652877777777782,2324,199,351
21.66536666666667,2325,199,351
21.680422222222226,2326,201,351
21.69418888888889,2327,201,351
21.707255555555555,2328,201,351
21.721133333333334,2329,209,351
21.734933333333338,2330,209,351
21.75,2331,209,353
21.763244444444446,2332,209,353
21.77715555555556,2333,208,354
21.792211111111115,2334,208,354
21.804588888888894,2335,208,354
21.820500000000003,2336,203,353
21.832833333333333,2337,203,353
21.84708888888889,2338,208,356
21.860222222222227,2339,208,356
21.87403333333333,2340,208,356
21.888688888888893,2341,202,353
21.90191111111111,2342,203,353
21.9169,2343,206,357
21.929722222222225,2344,206,357
21.94403333333333,2345,202,353
21.958488888888887,2346,202,353
21.97141111111111,2347,202,353
21.98717777777778,2348,202,354
21.99988888888889,2349,202,354
22.01367777777778,2350,202,354
22.02762222222222,2351,202,354
22.041133333333335,2352,202,354
22.055366666666664,2353,204,356
22.069455555555557,2354,204,356
22.08441111111111,2355,205,357
22.096933333333332,2356,205,357
22.110711111111108,2357,203,358
22.124699999999997,2358,203,358
22.13847777777778,2359,203,358
22.153666666666666,2360,201,362
22.166744444444447,2361,201,362
22.18101111111111,2362,201,358
22.194155555555554,2363,201,358
22.208055555555553,2364,201,356
22.22273333333333,2365,201,356
22.235933333333335,2366,201,356
22.250433333333334,2367,200,352
22.2639,2368,200,352
22.278,2369,201,353
22.292655555555555,2370,201,353
22.3054,2371,201,353
22.32004444444444,2372,204,370
22.333511111111115,2373,204,370
22.348266666666667,2374,206,370
22.36178888888889,2375,206,370
22.375011111111114,2376,205,370
22.389699999999998,2377,205,370
22.403066666666668,2378,206,370
22.41726666666667,2379,202,370
22.430999999999997,2380,202,370
22.44495555555556,2381,202,368
22.4587,2382,202,368
22.4724,2383,202,368
22.487299999999998,2384,206,368
22.500433333333334,2385,206,368
22.515,2386,206,367
22.528344444444443,2387,206,367
22.542255555555556,2388,207,367
22.556766666666668,2389,207,367
22.570077777777776,2390,207,367
22.5852,2391,228,361
22.598411111111112,2392,228,361
22.611944444444447,2393,273,319
22.625922222222222,2394,273,319
22.639755555555553,2395,273,319
22.653688888888887,2396,335,303
22.667700000000004,2397,335,303
22.682533333333332,2398,366,274
22.702011111111112,2399,366,274
22.71617777777778,2400,367,267
22.729666666666667,2401,367,267
22.743544444444446,2402,367,267
22.757711111111114,2403,371,249
22.771611111111113,2404,371,249
22.785933333333332,2405,371,248
22.799211111111113,2406,372,248
22.813344444444446,2407,372,248
22.827022222222226,2408,367,249
22.84077777777778,2409,367,249
22.854944444444442,2410,364,252
22.869011111111114,2411,364,252
22.88301111111111,2412,364,254
22.896477777777775,2413,364,254
22.9101,2414,364,254
22.924233333333333,2415,371,254
22.938088888888892,2416,371,254
22.95247777777778,2417,373,253
22.966122222222225,2418,373,253
22.98014444444444,2419,373,253
22.993677777777776,2420,407,251
23.007466666666666,2421,407,251
23.022199999999998,2422,480,209
23.035222222222224,2423,480,209
23.049844444444446,2424,535,188
23.063222222222223,2425,535,188
23.07691111111111,2426,535,188
23.091255555555556,2427,540,176
23.10487777777778,2428,540,176
23.119233333333334,2429,540,176
23.132688888888886,2430,539,176
23.147100000000002,2431,539,176
23.16052222222222,2432,521,171
23.174166666666665,2433,521,171
23.188266666666664,2434,511,167
23.202444444444446,2435,511,167
23.216755555555558,2436,511,167
23.2297,2437,511,167
23.243499999999997,2438,511,167
23.25767777777778,2439,511,166
23.27151111111111,2440,511,166
23.286055555555556,2441,515,162
23.29922222222222,2442,515,162
23.31348888888889,2443,521,144
23.326900000000002,2444,521,144
23.340844444444443,2445,520,144
23.355111111111114,2446,521,141
23.36862222222222,2447,521,140
23.383422222222222,2448,520,140
23.396722222222223,2449,520,140
23.410333333333334,2450,520,140
23.42478888888889,2451,508,141
23.438055555555557,2452,508,141
23.452555555555556,2453,508,146
23.4657,2454,508,146
23.480744444444447,2455,509,147
23.49384444444444,2456,509,147
23.50747777777778,2457,509,147
23.52171111111111,2458,510,147
23.53543333333333,2459,510,147
23.550422222222224,2460,510,147
23.563388888888888,2461,510,147
23.577555555555556,2462,510,147
23.590944444444446,2463,516,145
23.60514444444444,2464,516,145
23.619433333333333,2465,516,150
23.632911111111113,2466,516,150
23.64671111111111,2467,517,156
23.660555555555554,2468,517,156
23.67411111111111,2469,517,156
23.68871111111111,2470,517,159
23.701955555555557,2471,517,159
23.717133333333337,2472,527,157
23.729633333333332,2473,527,157
23.743722222222225,2474,527,157
23.758022222222223,2475,527,164
23.771744444444444,2476,527,164
23.78626666666667,2477,518,167
23.79947777777778,2478,518,167
23.81348888888889,2479,508,176
23.827488888888887,2480,508,176
23.840844444444443,2481,508,176
23.85527777777778,2482,506,176
23.868988888888886,2483,506,176
23.884077777777776,2484,506,179
23.897044444444447,2485,506,179
23.910444444444444,2486,506,179
23.924655555555553,2487,509,183
23.938144444444447,2488,509,183
23.953111111111113,2489,509,183
23.96635555555556,2490,509,183
23.98036666666667,2491,509,180
23.99462222222222,2492,509,180
24.007777777777775,2493,509,180
24.022455555555553,2494,503,173
24.0353,2495,503,174
24.05126666666667,2496,503,174
24.063222222222223,2497,503,174
24.077133333333336,2498,503,174
24.0914,2499,504,172
24.104711111111108,2500,504,172
24.11971111111111,2501,503,176
24.132888888888893,2502,503,176
24.14702222222222,2503,502,172
24.16072222222222,2504,502,172
24.174322222222223,2505,502,172
24.18888888888889,2506,503,168
24.20263333333333,2507,502,168
24.217599999999997,2508,503,167
24.23005555555556,2509,503,167
24.243811111111114,2510,503,167
24.257866666666665,2511,508,173
24.271655555555554,2512,508,173
24.28653333333333,2513,508,173
24.299711111111108,2514,508,173
24.31362222222222,2515,509,173
24.327177777777777,2516,509,173
24.340766666666667,2517,509,173
24.355677777777778,2518,512,164
24.368655555555556,2519,511,164
24.383655555555556,2520,513,175
24.39651111111111,2521,512,175
24.410633333333337,2522,512,175
24.424833333333332,2523,515,174
24.438222222222223,2524,515,174
24.452755555555555,2525,511,175
24.466155555555552,2526,511,175
24.480555555555554,2527,498,177
24.494233333333334,2528,498,177
24.507333333333335,2529,498,177
24.521766666666664,2530,432,205
24.53568888888889,2531,432,205
24.550355555555555,2532,342,212
24.563611111111115,2533,342,212
24.577344444444442,2534,282,211
24.59157777777778,2535,282,211
24.604777777777777,2536,282,211
24.619888888888887,2537,245,215
24.632866666666665,2538,245,215
24.647044444444447,2539,229,236
24.660600000000002,2540,229,236
24.674100000000003,2541,229,236
24.68911111111111,2542,198,241
24.702266666666667,2543,198,242
24.717011111111113,2544,187,255
24.729888888888887,2545,187,255
24.74406666666667,2546,176,259
24.758433333333336,2547,176,259
24.771644444444448,2548,176,259
24.786677777777776,2549,180,268
24.79992222222222,2550,180,268
24.814477777777775,2551,175,273
24.827533333333328,2552,175,273
24.84131111111111,2553,175,273
24.855288888888886,2554,180,273
24.869077777777775,2555,180,273
24.88388888888889,2556,185,273
24.896833333333333,2557,185,273
24.910533333333333,2558,186,273
24.92485555555556,2559,186,273
24.938077777777778,2560,187,274
24.953566666666667,2561,185,278
24.966211111111114,2562,185,278
24.98078888888889,2563,178,278
24.994411111111113,2564,178,278
25.02252222222222,2566,178,282
25.035344444444448,2567,178,282
25.050733333333334,2568,168,281
25.063355555555553,2569,168,281
25.076811111111112,2570,173,281
25.09227777777778,2571,173,281
25.10467777777778,2572,173,281
25.11971111111111,2573,168,276
25.133266666666664,2574,169,276
25.14736666666667,2575,173,276
25.160877777777777,2576,174,276
25.174155555555558,2577,174,276
25.18886666666667,2578,176,279
25.202288888888887,2579,176,279
25.2177,2580,180,279
25.23027777777778,2581,180,279
25.243555555555552,2582,180,272
25.25832222222222,2583,180,272
25.271444444444448,2584,180,272
25.286966666666665,2585,179,272
25.300044444444445,2586,179,272
25.314011111111114,2587,178,276
25.327022222222226,2588,178,276
25.34102222222222,2589,182,276
25.355688888888892,2590,182,276
25.36857777777778,2591,182,276
25.38397777777778,2592,183,263
25.3968,2593,183,263
25.410666666666664,2594,210,263
25.425766666666668,2595,210,263
25.437977777777775,2596,210,263
25.453233333333337,2597,234,264
25.466233333333335,2598,234,264
25.480544444444448,2599,278,265
25.494577777777778,2600,278,265
25.507511111111114,2601,310,273
25.521966666666664,2602,310,273
25.535622222222223,2603,310,273
25.551122222222226,2604,328,284
25.563566666666667,2605,328,284
25.577011111111112,2606,330,295
25.592100000000002,2607,330,295
25.604855555555552,2608,330,295
25.620288888888886,2609,338,298
25.633355555555553,2610,338,298
25.647533333333335,2611,343,302
25.660355555555554,2612,342,302
25.6744,2613,338,302
25.689255555555555,2614,338,302
25.7018,2615,337,302
25.717488888888887,2616,342,299
25.7299,2617,342,299
25.74422222222222,2618,338,299
25.758244444444443,2619,338,299
25.771855555555554,2620,338,299
25.787144444444444,2621,338,298
25.8003,2622,338,298
25.81397777777778,2623,327,297
25.82741111111111,2624,327,297
25.84131111111111,2625,323,295
25.855466666666665,2626,323,295
25.869,2627,323,295
25.883833333333335,2628,323,296
25.897133333333336,2629,323,296
25.911211111111115,2630,323,296
25.924866666666667,2631,323,296
25.938522222222225,2632,323,296
25.95361111111111,2633,317,297
25.966644444444448,2634,317,297
25.981144444444446,2635,316,297
25.994166666666665,2636,316,297
26.008311111111112,2637,316,295
26.02278888888889,2638,316,295
26.036144444444446,2639,316,295
26.050800000000002,2640,319,295
26.063988888888886,2641,319,295
26.07796666666667,2642,322,295
26.092322222222222,2643,322,295
26.105355555555555,2644,322,295
26.119933333333336,2645,322,296
26.13402222222222,2646,322,296
26.148644444444443,2647,322,294
26.16164444444445,2648,322,294
26.175222222222224,2649,319,282
26.189588888888892,2650,319,282
26.20298888888889,2651,319,282
26.2177,2652,318,282
26.231388888888887,2653,318,282
26.24516666666667,2654,319,298
26.25882222222222,2655,319,298
26.272644444444445,2656,319,298
26.287755555555556,2657,319,298
26.30072222222222,2658,319,298
26.315844444444444,2659,315,318
26.328177777777775,2660,315,318
26.34227777777778,2661,289,318
26.357055555555554,2662,289,318
26.370044444444446,2663,289,318
26.384933333333336,2664,314,306
26.398455555555557,2665,314,306
26.413022222222224,2666,370,248
26.42642222222222,2667,370,248
26.43996666666667,2668,370,248
26.45386666666667,2669,463,192
26.46778888888889,2670,463,191
26.482533333333336,2671,468,173
26.495755555555554,2672,468,173
26.50931111111111,2673,483,166
26.523555555555554,2674,483,166
26.537044444444447,2675,483,166
26.552777777777777,2676,501,164
26.565266666666666,2677,501,164
26.579722222222223,2678,502,161
26.593566666666668,2679,502,161
26.606988888888893,2680,503,161
26.621411111111108,2681,507,143
26.634533333333337,2682,507,143
26.649655555555555,2683,510,142
26.66247777777778,2684,510,142
26.676155555555553,2685,517,143
26.691677777777777,2686,517,143
26.7042,2687,517,143
26.719133333333332,2688,517,150
26.732644444444446,2689,517,150
26.74646666666667,2690,510,156
26.76052222222222,2691,510,155
26.773699999999998,2692,510,155
26.788333333333334,2693,510,155
26.801922222222224,2694,510,155
26.815966666666668,2695,506,151
26.829744444444444,2696,506,151
26.843833333333336,2697,513,146
26.857599999999998,2698,513,146
26.871322222222226,2699,513,146
26.886733333333332,2700,502,146
26.89962222222222,2701,502,146
26.913688888888892,2702,497,156
26.926966666666665,2703,497,156
26.94092222222222,2704,497,156
26.955511111111115,2705,495,166
26.968755555555553,2706,495,166
26.983488888888893,2707,490,166
26.996655555555556,2708,490,166
27.011000000000003,2709,494,159
27.024866666666668,2710,494,159
27.038200000000003,2711,494,159
27.053044444444446,2712,490,159
27.066566666666667,2713,490,159
27.080666666666666,2714,492,160
27.09455555555556,2715,492,160
27.107755555555556,2716,492,160
27.121966666666665,2717,492,160
27.13561111111111,2718,492,160
27.150177777777778,2719,494,159
27.163844444444443,2720,494,159
27.177633333333333,2721,494,157
27.192822222222226,2722,493,157
27.205511111111115,2723,493,157
27.220577777777777,2724,490,158
27.233111111111114,2725,490,158
27.247833333333332,2726,490,158
27.26107777777778,2727,490,158
27.275044444444447,2728,491,156
27.289811111111113,2729,491,156
27.30267777777778,2730,490,156
27.317444444444455,2731,491,156
27.33067777777778,2732,491,156
27.34477777777778,2733,487,158
27.35867777777778,2734,487,158
27.372411111111113,2735,487,158
27.387077777777776,2736,483,159
27.4009,2737,483,158
27.415377777777778,2738,475,159
27.428333333333335,2739,474,159
27.442011111111114,2740,443,184
27.4563,2741,443,184
27.469611111111114,2742,442,183
27.48508888888889,2743,402,212
27.49823333333333,2744,402,212
27.512500000000003,2745,356,243
27.525688888888887,2746,356,243
27.539522222222224,2747,356,243
27.554066666666664,2748,341,257
27.56717777777778,2749,341,256
27.582477777777775,2750,316,280
27.59502222222222,2751,316,280
27.609066666666664,2752,304,304
27.623855555555558,2753,304,304
27.636655555555556,2754,304,304
27.651822222222222,2755,287,304
27.66471111111111,2756,287,304
27.679222222222222,2757,286,304
27.69291111111111,2758,286,304
27.706222222222223,2759,286,303
27.720555555555556,2760,286,301
27.734588888888887,2761,286,301
27.74957777777778,2762,282,301
27.762277777777776,2763,282,301
27.77607777777778,2764,282,302
27.790377777777778,2765,282,302
27.803666666666665,2766,282,302
27.8193,2767,284,302
27.83213333333333,2768,284,302
27.84641111111111,2769,302,302
27.85957777777778,2770,302,302
27.873555555555555,2771,302,302
27.888399999999997,2772,302,302
27.901466666666664,2773,302,303
27.916966666666667,2774,304,302
27.929166666666667,2775,304,303
27.943066666666667,2776,303,302
27.957366666666665,2777,303,303
27.97087777777778,2778,303,303
27.986222222222224,2779,304,307
27.999433333333336,2780,304,307
28.0137,2781,303,310
28.02697777777778,2782,303,310
28.040322222222223,2783,303,310
28.05495555555556,2784,303,307
28.06863333333333,2785,303,307
28.083488888888887,2786,305,303
28.096488888888892,2787,305,303
28.11028888888889,2788,305,301
28.124066666666664,2789,305,301
28.138044444444446,2790,305,301
28.15318888888889,2791,301,303
28.166022222222225,2792,301,303
28.18071111111111,2793,301,305
28.1943,2794,301,305
28.2076,2795,301,304
28.222188888888887,2796,301,304
28.23542222222222,2797,301,304
28.250100000000003,2798,302,304
28.26327777777778,2799,302,304
28.27717777777778,2800,302,303
28.292022222222222,2801,302,303
28.304988888888886,2802,301,303
28.31966666666667,2803,302,302
28.333422222222225,2804,301,302
28.34802222222222,2805,299,292
28.36098888888889,2806,299,292
28.374644444444442,2807,297,292
28.38907777777778,2808,297,292
28.40224444444444,2809,297,292
28.417333333333332,2810,268,272
28.430855555555553,2811,268,272
